Time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2019-07-06T03:17:13.500Z,35.7453333,-117.5608333,6.5,4.14,ml,27,68,0.07632,0.15,ci,ci37257780,2020-02-06T19:48:24.565Z,"14km W of Searles Valley, CA",earthquake,0.21,0.57,0.095,15,reviewed,ci,ci
2019-07-06T03:16:32.480Z,35.7253333,-117.5535,0.88,4.97,mw,83,35,0.09705,0.19,ci,ci38457487,2020-04-05T23:26:37.030Z,"14km WSW of Searles Valley, CA",earthquake,0.13,0.31,,6,reviewed,ci,ci
2019-07-06T00:51:25.700Z,35.7501667,-117.5841667,6.6,3.67,mlr,70,43,0.06633,0.14,ci,ci38456615,2022-06-16T17:43:58.847Z,"16km W of Searles Valley, CA",earthquake,0.09,0.28,0.188,61,reviewed,ci,ci
2019-07-06T00:13:02.720Z,35.7281667,-117.5618333,3.13,3.5,ml,57,44,0.09208,0.21,ci,ci38456351,2022-06-19T00:29:18.255Z,"15km WSW of Searles Valley, CA",earthquake,0.15,0.63,0.17,38,reviewed,ci,ci
2019-07-05T22:38:23.380Z,35.7755,-117.6036667,2.5,3.07,ml,54,42,0.04046,0.14,ci,ci38455679,2019-09-26T14:30:22.040Z,"18km W of Searles Valley, CA",earthquake,0.11,0.27,0.096,31,reviewed,ci,ci
2019-07-05T17:59:56.230Z,35.793,-117.615,4.01,3.41,ml,62,42,0.02678,0.14,ci,ci38453719,2019-09-26T14:30:21.040Z,"19km W of Searles Valley, CA",earthquake,0.1,0.22,0.134,32,reviewed,ci,ci
2019-07-05T17:02:36.510Z,35.6175,-117.5796667,10.83,3.84,mw,81,33,0.1006,0.15,ci,ci38453279,2019-09-26T14:30:21.040Z,"9km E of Ridgecrest, CA",earthquake,0.09,0.21,,4,reviewed,ci,ci
2019-07-05T15:46:03.860Z,35.6995,-117.4841667,1.41,3,ml,65,23,0.1142,0.13,ci,ci38452607,2019-09-26T14:30:20.040Z,"10km SW of Searles Valley, CA",earthquake,0.09,0.22,0.128,53,reviewed,ci,ci
2019-07-05T14:39:33.450Z,35.7421667,-117.5666667,2.89,3.94,mw,70,44,0.07758,0.15,ci,ci38452095,2019-09-26T14:30:20.040Z,"15km W of Searles Valley, CA",earthquake,0.1,0.26,,6,reviewed,ci,ci
2019-07-05T12:55:04.830Z,35.7515,-117.5643333,7.35,3.65,mw,70,44,0.06955,0.15,ci,ci38451239,2020-06-04T03:27:09.140Z,"15km W of Searles Valley, CA",earthquake,0.1,0.39,,4,reviewed,ci,ci
2019-07-05T12:39:06.080Z,35.6728333,-117.5208333,4.58,3.11,ml,27,79,0.0985,0.18,ci,ci37260292,2020-02-19T20:36:55.293Z,"15km SW of Searles Valley, CA",earthquake,0.23,0.63,0.111,14,reviewed,ci,ci
2019-07-05T12:38:30.020Z,35.7716667,-117.5706667,6.82,4.09,mw,73,44,0.0491,0.14,ci,ci38451079,2019-11-15T17:04:55.384Z,"15km W of Searles Valley, CA",earthquake,0.12,0.34,,6,reviewed,ci,ci
2019-07-05T12:23:57.920Z,35.7238333,-117.5303333,2.98,3.35,ml,66,37,0.1067,0.15,ci,ci38450935,2019-09-26T14:30:19.040Z,"12km WSW of Searles Valley, CA",earthquake,0.09,0.43,0.123,36,reviewed,ci,ci
2019-07-05T11:36:03.920Z,35.7631667,-117.5838333,7.91,3.19,ml,34,55,0.05363,0.19,ci,ci38450511,2019-09-26T14:30:19.040Z,"16km W of Searles Valley, CA",earthquake,0.2,0.67,0.123,277,reviewed,ci,ci
2019-07-05T11:29:14.850Z,35.7723333,-117.57,7.3,3.03,ml,55,44,0.04875,0.13,ci,ci38450415,2019-09-26T14:30:19.040Z,"15km W of Searles Valley, CA",earthquake,0.11,0.4,0.135,34,reviewed,ci,ci
2019-07-05T11:10:09.340Z,35.755,-117.5836667,7,3.03,ml,28,65,0.06165,0.14,ci,ci38450271,2019-09-26T14:30:18.040Z,"16km W of Searles Valley, CA",earthquake,0.19,0.41,0.128,15,reviewed,ci,ci
2019-07-05T11:08:40.190Z,35.7575,-117.5715,7.02,3.75,mlr,24,74,0.06184,0.11,ci,ci37260284,2020-02-19T19:45:13.183Z,"15km W of Searles Valley, CA",earthquake,0.19,0.4,0.13,13,reviewed,ci,ci
2019-07-05T11:07:53.040Z,35.7603333,-117.575,6.95,5.37,mw,79,43,0.05824,0.2,ci,ci38450263,2020-07-14T17:30:09.310Z,"16km W of Searles Valley, CA",earthquake,0.13,0.36,,6,reviewed,ci,ci
2019-07-05T10:59:38.920Z,35.602,-117.5901667,2.82,3.54,mw,77,24,0.1054,0.14,ci,ci38450223,2019-09-26T14:30:18.040Z,"8km ESE of Ridgecrest, CA",earthquake,0.09,0.27,,6,reviewed,ci,ci
2019-07-05T10:16:34.490Z,35.6636667,-117.5026667,6.92,3.1,ml,62,38,0.08376,0.13,ci,ci38449919,2019-09-26T14:30:18.040Z,"15km SW of Searles Valley, CA",earthquake,0.1,0.31,0.137,38,reviewed,ci,ci
2019-07-05T09:46:29.080Z,35.6496667,-117.5481667,2.3,3.62,ml,72,52,0.09423,0.13,ci,ci38449719,2019-09-26T14:30:17.040Z,"12km ENE of Ridgecrest, CA",earthquake,0.08,0.24,0.206,46,reviewed,ci,ci
2019-07-05T08:54:02.480Z,35.704,-117.502,8.66,3.48,ml,72,23,0.1216,0.16,ci,ci38449351,2022-06-16T17:43:42.722Z,"11km SW of Searles Valley, CA",earthquake,0.11,0.34,0.165,38,reviewed,ci,ci
2019-07-05T08:21:04.780Z,35.6023333,-117.6041667,4.46,3.47,ml,66,31,0.1168,0.14,ci,ci38449191,2019-09-26T14:30:17.040Z,"7km ESE of Ridgecrest, CA",earthquake,0.1,0.37,0.154,46,reviewed,ci,ci
2019-07-05T07:39:13.480Z,35.688,-117.4785,10.6,3.46,mlr,74,23,0.1021,0.14,ci,ci38448863,2019-09-26T14:30:17.040Z,"11km SW of Searles Valley, CA",earthquake,0.11,0.23,0.257,18,reviewed,ci,ci
2019-07-05T07:27:37.110Z,35.7503333,-117.5631667,6.89,3.72,mw,72,44,0.07099,0.16,ci,ci38448791,2019-09-26T14:30:17.040Z,"14km W of Searles Valley, CA",earthquake,0.1,0.3,,4,reviewed,ci,ci
2019-07-05T07:02:22.360Z,35.7253333,-117.5646667,2.67,3.23,ml,57,70,0.09408,0.15,ci,ci38448631,2019-09-26T14:30:17.040Z,"15km WSW of Searles Valley, CA",earthquake,0.12,0.33,0.152,38,reviewed,ci,ci
2019-07-05T06:40:42.650Z,35.701,-117.5081667,6.63,3.22,ml,56,35,0.1202,0.13,ci,ci38448487,2019-09-26T14:30:17.040Z,"12km SW of Searles Valley, CA",earthquake,0.11,0.36,0.165,46,reviewed,ci,ci
2019-07-05T06:09:23.110Z,35.6228333,-117.5716667,7.25,3.65,mw,70,37,0.09629,0.13,ci,ci38448295,2022-06-16T17:43:21.240Z,"9km E of Ridgecrest, CA",earthquake,0.09,0.42,,6,reviewed,ci,ci
2019-07-05T05:18:25.380Z,35.769,-117.614,2.55,3.45,mw,59,43,0.04853,0.15,ci,ci38448031,2019-09-26T14:30:16.040Z,"17km NNE of Ridgecrest, CA",earthquake,0.1,0.23,,4,reviewed,ci,ci
2019-07-05T05:10:37.400Z,35.7058333,-117.4781667,2.42,3.2,ml,57,37,0.1198,0.15,ci,ci38447999,2019-09-26T14:30:16.040Z,"10km SW of Searles Valley, CA",earthquake,0.11,0.36,0.151,38,reviewed,ci,ci
2019-07-05T04:14:45.300Z,35.6993333,-117.481,1.16,3.56,ml,62,23,0.1136,0.15,ci,ci38447623,2019-09-26T14:30:16.040Z,"10km SW of Searles Valley, CA",earthquake,0.11,0.22,0.104,38,reviewed,ci,ci
2019-07-05T04:11:38.570Z,35.722,-117.5545,2.02,3.53,mw,71,36,0.09986,0.15,ci,ci38447591,2019-09-26T14:30:16.040Z,"14km WSW of Searles Valley, CA",earthquake,0.1,0.21,,4,reviewed,ci,ci
2019-07-05T03:46:54.410Z,35.6811667,-117.5013333,1.39,3.14,ml,48,63,0.09969,0.14,ci,ci38447391,2019-09-26T14:30:16.040Z,"13km SW of Searles Valley, CA",earthquake,0.14,0.31,0.13,44,reviewed,ci,ci
2019-07-05T03:19:53.570Z,35.655,-117.5221667,1.51,3.41,ml,56,54,0.08402,0.12,ci,ci38447191,2019-09-26T14:30:16.040Z,"14km ENE of Ridgecrest, CA",earthquake,0.1,0.21,0.165,35,reviewed,ci,ci
2019-07-05T03:15:18.700Z,35.6298333,-117.5661667,4.66,3.24,ml,74,36,0.09511,0.13,ci,ci38447143,2019-09-26T14:30:16.040Z,"10km E of Ridgecrest, CA",earthquake,0.08,0.28,0.146,48,reviewed,ci,ci
2019-07-05T02:19:41.890Z,35.7726667,-117.619,2.83,3.26,ml,52,59,0.0464,0.15,ci,ci38446807,2019-09-26T14:30:15.040Z,"18km NNE of Ridgecrest, CA",earthquake,0.12,0.26,0.139,33,reviewed,ci,ci
2019-07-05T02:05:19.180Z,35.6555,-117.5226667,1.93,3.4,ml,53,44,0.08466,0.14,ci,ci38446671,2019-09-26T14:30:15.040Z,"14km ENE of Ridgecrest, CA",earthquake,0.12,0.35,0.125,34,reviewed,ci,ci
2019-07-05T02:01:59.010Z,35.6401667,-117.5461667,11.3,3.98,mw,71,37,0.08688,0.17,ci,ci38446647,2019-09-26T14:30:15.040Z,"12km E of Ridgecrest, CA",earthquake,0.13,0.39,,6,reviewed,ci,ci
2019-07-05T02:01:41.150Z,35.7741667,-117.6165,2.84,3.25,ml,48,53,0.04426,0.13,ci,ci38446639,2019-09-26T14:30:15.040Z,"18km NNE of Ridgecrest, CA",earthquake,0.12,0.29,0.147,25,reviewed,ci,ci
2019-07-05T01:18:13.420Z,35.6583333,-117.5228333,1.85,3.21,ml,67,40,0.08705,0.12,ci,ci38446391,2019-09-26T14:30:15.040Z,"14km ENE of Ridgecrest, CA",earthquake,0.08,0.2,0.124,50,reviewed,ci,ci
2019-07-05T01:08:53.450Z,35.7245,-117.548,1.89,3.11,ml,53,35,0.09955,0.14,ci,ci38446343,2019-09-26T14:30:15.040Z,"14km WSW of Searles Valley, CA",earthquake,0.11,0.24,0.144,51,reviewed,ci,ci
2019-07-05T00:45:39.460Z,35.6946667,-117.5083333,6.22,3.85,mw,79,22,0.1143,0.14,ci,ci38446159,2019-09-26T14:30:15.040Z,"12km SW of Searles Valley, CA",earthquake,0.09,0.36,,5,reviewed,ci,ci
2019-07-05T00:32:06.670Z,35.7033333,-117.4828333,1,4.02,mw,68,23,0.1178,0.14,ci,ci38446071,2020-05-21T01:07:37.714Z,"10km SW of Searles Valley, CA",earthquake,0.1,0.24,,6,reviewed,ci,ci
2019-07-05T00:18:01.410Z,35.7718333,-117.6178333,2.59,4.04,mw,67,43,0.04682,0.14,ci,ci38445975,2019-09-26T14:30:14.040Z,"18km NNE of Ridgecrest, CA",earthquake,0.1,0.24,,6,reviewed,ci,ci
2019-07-04T23:54:36.390Z,35.656,-117.5233333,1.71,3.39,ml,57,54,0.08538,0.12,ci,ci38445839,2019-09-26T14:30:14.040Z,"14km ENE of Ridgecrest, CA",earthquake,0.1,0.25,0.14,39,reviewed,ci,ci
2019-07-04T23:42:33.830Z,35.7478333,-117.5678333,4.36,3.72,mw,55,44,0.07193,0.15,ci,ci38445751,2019-09-26T14:30:14.040Z,"15km W of Searles Valley, CA",earthquake,0.13,0.39,,6,reviewed,ci,ci
2019-07-04T23:34:02.380Z,35.6011667,-117.6106667,4.75,4.04,mw,52,54,0.1219,0.24,ci,ci38445703,2020-05-21T01:06:51.063Z,"6km ESE of Ridgecrest, CA",earthquake,0.23,0.84,,4,reviewed,ci,ci
2019-07-04T23:34:00.630Z,35.6623333,-117.5245,2.61,3.82,ml,30,45,0.09111,0.14,ci,ci37420973,2019-09-26T14:31:03.040Z,"14km ENE of Ridgecrest, CA",earthquake,0.24,0.58,0.203,7,reviewed,ci,ci
2019-07-04T23:13:05.010Z,35.7461667,-117.5775,4.4,3.04,ml,28,66,0.07131,0.13,ci,ci38445503,2019-09-26T14:30:14.040Z,"16km W of Searles Valley, CA",earthquake,0.15,0.41,0.098,24,reviewed,ci,ci
2019-07-04T23:12:40.400Z,35.6731667,-117.4713333,9.01,3.53,ml,50,38,0.0868,0.14,ci,ci38445495,2022-06-19T00:28:53.911Z,"12km SSW of Searles Valley, CA",earthquake,0.13,0.35,0.147,39,reviewed,ci,ci
2019-07-04T22:42:21.780Z,35.7221667,-117.5235,4.41,3.23,ml,61,37,0.1111,0.14,ci,ci38445295,2019-09-26T14:30:14.040Z,"12km WSW of Searles Valley, CA",earthquake,0.1,0.38,0.132,49,reviewed,ci,ci
2019-07-04T22:12:08.490Z,35.7463333,-117.5636667,5.76,4.43,mw,74,44,0.07452,0.15,ci,ci38445087,2020-02-18T22:37:59.513Z,"15km W of Searles Valley, CA",earthquake,0.1,0.42,,6,reviewed,ci,ci
2019-07-04T22:05:22.270Z,35.7115,-117.477,1.32,3.56,ml,39,64,0.1253,0.13,ci,ci37225444,2022-06-18T16:48:02.806Z,"9km SW of Searles Valley, CA",earthquake,0.14,0.3,0.146,41,reviewed,ci,ci
2019-07-04T22:02:35.060Z,35.6768333,-117.5128333,2.88,3.44,ml,68,37,0.09913,0.14,ci,ci38445015,2019-09-26T14:30:13.040Z,"14km SW of Searles Valley, CA",earthquake,0.11,0.3,0.15,45,reviewed,ci,ci
2019-07-04T21:47:04.370Z,35.6335,-117.606,9.67,3.25,ml,60,36,0.1262,0.14,ci,ci38444903,2019-09-26T14:30:13.040Z,"6km ENE of Ridgecrest, CA",earthquake,0.11,0.31,0.12,41,reviewed,ci,ci
2019-07-04T21:40:33.420Z,35.6701667,-117.5181667,1.78,3.44,ml,61,38,0.09512,0.14,ci,ci38444823,2019-09-26T14:30:13.040Z,"15km SW of Searles Valley, CA",earthquake,0.11,0.27,0.152,48,reviewed,ci,ci
2019-07-04T21:33:34.350Z,35.617,-117.5898333,7.45,3.15,ml,59,47,0.1084,0.13,ci,ci38444791,2019-09-26T14:30:13.040Z,"8km E of Ridgecrest, CA",earthquake,0.1,0.51,0.18,41,reviewed,ci,ci
2019-07-04T21:02:55.820Z,35.69,-117.4831667,7.89,3.47,ml,58,38,0.1047,0.14,ci,ci38444543,2019-09-26T14:30:13.040Z,"11km SW of Searles Valley, CA",earthquake,0.12,0.45,0.109,52,reviewed,ci,ci
2019-07-04T20:55:25.070Z,35.7116667,-117.4808333,2.39,3.4,ml,53,64,0.1258,0.15,ci,ci38444487,2022-06-19T00:28:28.154Z,"9km SW of Searles Valley, CA",earthquake,0.12,0.28,0.181,30,reviewed,ci,ci
2019-07-04T20:45:26.710Z,35.7028333,-117.4775,1.31,3.1,ml,49,55,0.1167,0.15,ci,ci38444407,2019-10-29T20:45:59.850Z,"10km SW of Searles Valley, CA",earthquake,0.14,0.36,0.125,29,reviewed,ci,ci
2019-07-04T20:23:09.930Z,35.6408333,-117.5973333,10.39,3.43,ml,62,40,0.1227,0.15,ci,ci38444263,2019-09-26T14:30:13.040Z,"7km ENE of Ridgecrest, CA",earthquake,0.12,0.28,0.179,46,reviewed,ci,ci
2019-07-04T20:17:36.830Z,35.7,-117.4836667,1.25,3.09,ml,49,47,0.1146,0.13,ci,ci38444231,2019-09-26T14:30:13.040Z,"10km SW of Searles Valley, CA",earthquake,0.13,0.3,0.121,45,reviewed,ci,ci
2019-07-04T20:14:50.340Z,35.6991667,-117.5125,5.75,3.99,mlr,74,23,0.1197,0.15,ci,ci38444215,2019-09-26T14:30:13.040Z,"12km SW of Searles Valley, CA",earthquake,0.11,0.45,0.15,333,reviewed,ci,ci
2019-07-04T20:06:08.250Z,35.6991667,-117.4891667,10.27,3.39,ml,57,47,0.1145,0.13,ci,ci38444159,2019-10-28T14:54:48.530Z,"11km SW of Searles Valley, CA",earthquake,0.11,0.28,0.158,42,reviewed,ci,ci
2019-07-04T19:56:25.890Z,35.6636667,-117.5225,2.15,3.27,ml,18,97,0.09134,0.19,ci,ci37260124,2021-02-19T19:16:12.911Z,"15km ENE of Ridgecrest, CA",earthquake,0.27,0.8,0.113,8,reviewed,ci,ci
2019-07-04T19:56:00.500Z,35.6623333,-117.524,1.49,4.16,mw,81,23,0.09089,0.18,ci,ci38444103,2019-09-26T14:30:12.040Z,"14km ENE of Ridgecrest, CA",earthquake,0.1,0.26,,6,reviewed,ci,ci
2019-07-04T19:51:16.980Z,35.71,-117.5561667,2.09,3.35,ml,52,44,0.1107,0.15,ci,ci38444063,2019-09-26T14:30:12.040Z,"15km NE of Ridgecrest, CA",earthquake,0.13,0.28,0.129,37,reviewed,ci,ci
2019-07-04T19:49:04.980Z,35.683,-117.4895,1.04,3.26,ml,51,64,0.09882,0.13,ci,ci38444047,2019-09-26T14:30:12.040Z,"12km SW of Searles Valley, CA",earthquake,0.13,0.31,0.156,46,reviewed,ci,ci
2019-07-04T19:21:32.090Z,35.6715,-117.4788333,5.16,4.5,mw,79,24,0.08589,0.16,ci,ci38443871,2019-09-26T14:30:12.040Z,"13km SSW of Searles Valley, CA",earthquake,0.12,0.39,,4,reviewed,ci,ci
2019-07-04T19:17:58.140Z,35.6268333,-117.601,10.4,3.26,ml,29,49,0.1201,0.19,ci,ci37224620,2019-08-29T19:05:43.477Z,"7km E of Ridgecrest, CA",earthquake,0.23,0.57,0.12,98,reviewed,ci,ci
2019-07-04T19:14:59.490Z,35.6548333,-117.5388333,2.42,3,ml,48,44,0.09245,0.14,ci,ci38443831,2019-10-23T21:40:27.680Z,"13km ENE of Ridgecrest, CA",earthquake,0.12,0.34,0.134,30,reviewed,ci,ci
2019-07-04T19:10:19.820Z,35.694,-117.4901667,1.58,3.29,ml,53,47,0.1097,0.14,ci,ci38443823,2019-09-26T14:30:11.040Z,"11km SW of Searles Valley, CA",earthquake,0.13,0.28,0.115,30,reviewed,ci,ci
2019-07-04T19:01:10.800Z,35.7086667,-117.5565,2.15,3.03,ml,33,58,0.1119,0.2,ci,ci38443759,2019-09-26T14:30:11.040Z,"14km NE of Ridgecrest, CA",earthquake,0.22,0.48,0.1,25,reviewed,ci,ci
2019-07-04T19:00:14.000Z,35.6773333,-117.5523333,5.01,3.14,ml,16,130,0.1429,0.18,ci,ci37231484,2019-10-18T22:25:28.483Z,"13km ENE of Ridgecrest, CA",earthquake,0.65,2.16,0.217,2,reviewed,ci,ci
2019-07-04T19:00:09.670Z,35.7111667,-117.5513333,1.99,3.22,ml,51,58,0.1109,0.15,ci,ci38443751,2022-06-21T05:13:09.242Z,"15km WSW of Searles Valley, CA",earthquake,0.14,0.25,0.111,23,reviewed,ci,ci
2019-07-04T18:57:15.610Z,35.6888333,-117.5293333,5.72,3.22,ml,15,135,0.1158,0.22,ci,ci37230948,2019-10-18T19:43:10.717Z,"14km SW of Searles Valley, CA",earthquake,0.53,2.52,0.163,6,reviewed,ci,ci
2019-07-04T18:56:22.030Z,35.7086667,-117.5541667,1.16,4.21,mlr,18,89,0.1125,0.26,ci,ci37420717,2019-07-31T15:54:21.742Z,"15km NE of Ridgecrest, CA",earthquake,0.38,0.6,0.124,25,reviewed,ci,ci
2019-07-04T18:56:06.420Z,35.716,-117.56,1.92,4.58,mw,82,36,0.1041,0.17,ci,ci38443719,2020-05-21T01:06:05.310Z,"15km NE of Ridgecrest, CA",earthquake,0.09,0.21,,6,reviewed,ci,ci
